ACTION	SPLIT	PDB_ID	DIRECTORY
WOULD_CREATE	test	8V1H	/storage9920/home/tinghao.xia/Data_V1/test/8v1h
WOULD_CREATE	test	8VCI	/storage9920/home/tinghao.xia/Data_V1/test/8vci
WOULD_CREATE	test	8VT5	/storage9920/home/tinghao.xia/Data_V1/test/8vt5
WOULD_CREATE	test	8XTS	/storage9920/home/tinghao.xia/Data_V1/test/8xts
WOULD_CREATE	test	8XZO	/storage9920/home/tinghao.xia/Data_V1/test/8xzo
WOULD_CREATE	test	8YAM	/storage9920/home/tinghao.xia/Data_V1/test/8yam
WOULD_CREATE	test	8YAN	/storage9920/home/tinghao.xia/Data_V1/test/8yan
WOULD_CREATE	test	8ZNQ	/storage9920/home/tinghao.xia/Data_V1/test/8znq
WOULD_CREATE	test	9BCI	/storage9920/home/tinghao.xia/Data_V1/test/9bci
WOULD_CREATE	test	9BLM	/storage9920/home/tinghao.xia/Data_V1/test/9blm
WOULD_CREATE	test	9BZC	/storage9920/home/tinghao.xia/Data_V1/test/9bzc
WOULD_CREATE	test	9C6J	/storage9920/home/tinghao.xia/Data_V1/test/9c6j
WOULD_CREATE	test	9CSO	/storage9920/home/tinghao.xia/Data_V1/test/9cso
WOULD_CREATE	test	9CSP	/storage9920/home/tinghao.xia/Data_V1/test/9csp
WOULD_CREATE	test	9CSQ	/storage9920/home/tinghao.xia/Data_V1/test/9csq
WOULD_CREATE	test	9CSR	/storage9920/home/tinghao.xia/Data_V1/test/9csr
WOULD_CREATE	test	9CXF	/storage9920/home/tinghao.xia/Data_V1/test/9cxf
WOULD_CREATE	test	9DE7	/storage9920/home/tinghao.xia/Data_V1/test/9de7
WOULD_CREATE	test	9E74	/storage9920/home/tinghao.xia/Data_V1/test/9e74
WOULD_CREATE	test	9E75	/storage9920/home/tinghao.xia/Data_V1/test/9e75
WOULD_CREATE	test	9ECQ	/storage9920/home/tinghao.xia/Data_V1/test/9ecq
WOULD_CREATE	test	9ECR	/storage9920/home/tinghao.xia/Data_V1/test/9ecr
WOULD_CREATE	test	9ELY	/storage9920/home/tinghao.xia/Data_V1/test/9ely
WOULD_CREATE	test	9EOW	/storage9920/home/tinghao.xia/Data_V1/test/9eow
WOULD_CREATE	test	9EWW	/storage9920/home/tinghao.xia/Data_V1/test/9eww
WOULD_CREATE	test	9FM4	/storage9920/home/tinghao.xia/Data_V1/test/9fm4
WOULD_CREATE	test	9FO8	/storage9920/home/tinghao.xia/Data_V1/test/9fo8
WOULD_CREATE	test	9FO9	/storage9920/home/tinghao.xia/Data_V1/test/9fo9
WOULD_CREATE	test	9G4I	/storage9920/home/tinghao.xia/Data_V1/test/9g4i
WOULD_CREATE	test	9G4R	/storage9920/home/tinghao.xia/Data_V1/test/9g4r
WOULD_CREATE	test	9G7C	/storage9920/home/tinghao.xia/Data_V1/test/9g7c
WOULD_CREATE	test	9HRF	/storage9920/home/tinghao.xia/Data_V1/test/9hrf
WOULD_CREATE	test	9HRO	/storage9920/home/tinghao.xia/Data_V1/test/9hro
WOULD_CREATE	test	9IO0	/storage9920/home/tinghao.xia/Data_V1/test/9io0
WOULD_CREATE	test	9IO1	/storage9920/home/tinghao.xia/Data_V1/test/9io1
WOULD_CREATE	test	9IOR	/storage9920/home/tinghao.xia/Data_V1/test/9ior
WOULD_CREATE	test	9IOS	/storage9920/home/tinghao.xia/Data_V1/test/9ios
WOULD_CREATE	test	9IOU	/storage9920/home/tinghao.xia/Data_V1/test/9iou
WOULD_CREATE	test	9ISV	/storage9920/home/tinghao.xia/Data_V1/test/9isv
WOULD_CREATE	test	9J4N	/storage9920/home/tinghao.xia/Data_V1/test/9j4n
WOULD_CREATE	test	9J4O	/storage9920/home/tinghao.xia/Data_V1/test/9j4o
WOULD_CREATE	test	9K9G	/storage9920/home/tinghao.xia/Data_V1/test/9k9g
WOULD_CREATE	test	9K9K	/storage9920/home/tinghao.xia/Data_V1/test/9k9k
WOULD_CREATE	test	9KGG	/storage9920/home/tinghao.xia/Data_V1/test/9kgg
WOULD_CREATE	test	9L8F	/storage9920/home/tinghao.xia/Data_V1/test/9l8f
WOULD_CREATE	test	9LEC	/storage9920/home/tinghao.xia/Data_V1/test/9lec
WOULD_CREATE	test	9LEL	/storage9920/home/tinghao.xia/Data_V1/test/9lel
WOULD_CREATE	test	9LHK	/storage9920/home/tinghao.xia/Data_V1/test/9lhk
WOULD_CREATE	test	9LKE	/storage9920/home/tinghao.xia/Data_V1/test/9lke
WOULD_CREATE	test	9M79	/storage9920/home/tinghao.xia/Data_V1/test/9m79
WOULD_CREATE	test	9MDW	/storage9920/home/tinghao.xia/Data_V1/test/9mdw
WOULD_CREATE	test	9MDX	/storage9920/home/tinghao.xia/Data_V1/test/9mdx
WOULD_CREATE	test	9MDY	/storage9920/home/tinghao.xia/Data_V1/test/9mdy
WOULD_CREATE	test	9MFH	/storage9920/home/tinghao.xia/Data_V1/test/9mfh
WOULD_CREATE	test	9MQT	/storage9920/home/tinghao.xia/Data_V1/test/9mqt
WOULD_CREATE	test	9NAM	/storage9920/home/tinghao.xia/Data_V1/test/9nam
WOULD_CREATE	test	9NBC	/storage9920/home/tinghao.xia/Data_V1/test/9nbc
WOULD_CREATE	test	9NDV	/storage9920/home/tinghao.xia/Data_V1/test/9ndv
WOULD_CREATE	test	9OBM	/storage9920/home/tinghao.xia/Data_V1/test/9obm
WOULD_CREATE	test	9OD4	/storage9920/home/tinghao.xia/Data_V1/test/9od4
WOULD_CREATE	test	9PDE	/storage9920/home/tinghao.xia/Data_V1/test/9pde
WOULD_CREATE	test	9QTJ	/storage9920/home/tinghao.xia/Data_V1/test/9qtj
WOULD_CREATE	test	9QZJ	/storage9920/home/tinghao.xia/Data_V1/test/9qzj
WOULD_CREATE	test	9R7Q	/storage9920/home/tinghao.xia/Data_V1/test/9r7q
WOULD_CREATE	test	9R7W	/storage9920/home/tinghao.xia/Data_V1/test/9r7w
WOULD_CREATE	test	9SY8	/storage9920/home/tinghao.xia/Data_V1/test/9sy8
WOULD_CREATE	test	9UUG	/storage9920/home/tinghao.xia/Data_V1/test/9uug
WOULD_CREATE	test	9UW0	/storage9920/home/tinghao.xia/Data_V1/test/9uw0
WOULD_CREATE	test	9W1L	/storage9920/home/tinghao.xia/Data_V1/test/9w1l
WOULD_CREATE	test	9X6B	/storage9920/home/tinghao.xia/Data_V1/test/9x6b
WOULD_CREATE	test	9Z6I	/storage9920/home/tinghao.xia/Data_V1/test/9z6i
WOULD_CREATE	test	9ZC9	/storage9920/home/tinghao.xia/Data_V1/test/9zc9
